# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.39367631192791896,2.120077380025025,3.286066365831322,-1.7906217579096704,1.1810289357837567,3.0,-0.2540408106538771,0.0,-17.326524377974632,0.0
 0.39943092025026045,2.126919686618286,3.2858405393127543,-1.8903291192924156,1.1982927607507812,3.0000000000000098,-0.2522413859436138,0.0,-17.451146156883297,0.0
 0.40509724873673414,2.1337536471752383,3.285603180327119,-1.9892130458827795,1.2152917462102022,2.9999999999999902,-0.25038464803963983,0.0,-17.564488587400593,0.0
 0.41067920680083375,2.140579560249552,3.2853544055850263,-2.087257284595006,1.232037620402501,2.9999999999999902,-0.24847112772367955,0.0,-17.666668031250868,0.0
 0.41618044071502724,2.147397724394898,3.285094331797084,-2.1844457579193213,1.2485413221450816,3.00000000000003,-0.24650139315932953,0.0,-17.757794867463844,0.0
 0.421604358180392,2.154208438164947,3.284823075673902,-2.2807625716473225,1.2648130745411759,3.0,-0.24447604940359122,0.0,-17.837974629179527,0.0
 0.4269541500124888,2.1610120001133692,3.28454075392609,-2.376192022619658,1.2808624500374663,3.0,-0.2423957381565773,0.0,-17.907308969243374,0.0
 0.43223280934712766,2.167808708793835,3.284247483264256,-2.470718606268416,1.296698428041383,3.0000000000000107,-0.24026113722007378,0.0,-17.965896531782402,0.0
 0.4374431487045264,2.174598862760016,3.28394338039901,-2.5643270240589153,1.312329446113579,2.9999999999999893,-0.23807295982877025,0.0,-18.013833727217257,0.0
 0.44258781519705387,2.181382760565582,3.2836285620409607,-2.657002190837291,1.3277634455911616,3.0000000000000107,-0.235831954315713,0.0,-18.051215402281706,0.0
 0.44766930412190287,2.188160700764203,3.2833031449007177,-2.7487292419840497,1.3430079123657086,3.000000000000011,-0.23353890357137178,0.0,-18.078135457091282,0.0
 0.4526899711437869,2.19493298190955,3.2829672456888894,-2.83949354049062,1.3580699134313607,3.000000000000011,-0.23119462389535533,0.0,-18.094687366014742,0.0
 0.45765204324265263,2.201699902555294,3.282620981116086,-2.92928068380722,1.3729561297279578,2.9999999999999662,-0.22879996494602856,0.0,-18.100964673325844,0.0
 0.4625576285762837,2.208461761255105,3.2822644678929156,-3.018076510633261,1.387672885728851,3.0,-0.2263558085158149,0.0,-18.097061396711148,0.0
 0.4674087253866268,2.2152188565626543,3.281897822729988,-3.1058671074514304,1.4022261761598804,3.000000000000023,-0.22386306793066973,0.0,-18.08307241351007,0.0
 0.4722072300609585,2.221971487031611,3.2815211623379126,-3.192638814953937,1.4166216901828754,2.9999999999999885,-0.22132268711831196,0.0,-18.05909379049899,0.0
 0.4769549444440712,2.2287199512156475,3.2811346034272977,-3.2783782342890704,1.4308648333322136,3.0,-0.2187356403447427,0.0,-18.025223066256864,0.0
 0.4816535824849519,2.2354645476684327,3.2807382627087533,-3.3630722330835447,1.4449607474548556,3.0,-0.21610293039227713,0.0,-17.981559525831727,0.0
 0.48630477629067215,2.242205574943638,3.280332256892888,-3.446707951367283,1.4589143288720166,3.000000000000036,-0.21342558841077752,0.0,-17.928204403345315,0.0
 0.4909100816509666,2.248943331594934,3.279916702690311,-3.5292728072064645,1.4727302449529,3.000000000000024,-0.21070467239508858,0.0,-17.865261096381417,0.0
 0.4954709830891076,2.255678116175991,3.279491716811632,-3.610754502233714,1.4864129492673228,2.9999999999999636,-0.20794126719521125,0.0,-17.7928353264486,0.0
 0.49998889848789974,2.262410227240479,3.2790574159674595,-3.6911410269432494,1.4999666954636992,2.9999999999999876,-0.2051364821387376,0.0,-17.7110352758074,0.0
 0.5044651833337772,2.2691399633420697,3.2786139168684025,-3.7704206657531474,1.5133955500013316,3.0,-0.20229145094267545,0.0,-17.619971721164163,0.0
 0.5089011346169248,2.275867623034433,3.278161336225071,-3.848582001918669,1.5267034038507745,3.00000000000005,-0.19940733052305226,0.0,-17.51975813274077,0.0
 0.5132979944209924,2.2825935048712394,3.277699790748074,-3.925613922229505,1.5398939832629774,2.9999999999999747,-0.19648529985474472,0.0,-17.410510741605872,0.0
 0.5176569532321389,2.2893179074061596,3.27722939714802,-4.001505621433187,1.5529708596964167,2.9999999999999747,-0.19352655877169636,0.0,-17.292348622402457,0.0
 0.5219791529938484,2.296041129192864,3.276750272135519,-4.0762466065283345,1.5659374589815456,3.0000000000000515,-0.19053232693997682,0.0,-17.165393729164222,0.0
 0.5262656899310559,2.302763468785024,3.2762625324211787,-4.149826700790106,1.5787970697931684,3.0000000000000777,-0.18750384278320928,0.0,-17.029770922514828,0.0
 0.5305176171645841,2.3094852247363087,3.27576629471561,-4.222236047556294,1.5915528514937527,2.9999999999999476,-0.18444236223329033,0.0,-16.885608010059777,0.0
 0.5347359471346734,2.3162066956003895,3.275261675729421,-4.293465113888309,1.6042078414040206,3.0,-0.1813491576620915,0.0,-16.733035714964522,0.0
 0.5389216538504223,2.3229281799309365,3.2747487921732215,-4.363504693855302,1.6167649615512671,2.999999999999947,-0.1782255167627596,0.0,-16.572187708663574,0.0
 0.5430756749802362,2.329649976281621,3.2742277607576202,-4.432345911764333,1.6292270249407088,3.0,-0.17507274098781692,0.0,-16.403200556808237,0.0
 0.5471989137968498,2.336372383206113,3.273698698193226,-4.499980225016862,1.6415967413905497,3.000000000000027,-0.17189214506876804,0.0,-16.226213706386122,0.0
 0.5512922409891524,2.3430956992580834,3.2731617211906485,-4.566399426809325,1.6538767229674574,2.999999999999973,-0.16868505507574666,0.0,-16.041369451217903,0.0
 0.5553564963518298,2.3498202229912026,3.2726169464604973,-4.631595648626128,1.6660694890554897,3.0000000000000275,-0.1654528078313964,0.0,-15.8488128701138,0.0
 0.5593924903627917,2.3565462529591406,3.2720644907133805,-4.695561362450762,1.6781774710883754,3.0000000000000275,-0.16219674893776576,0.0,-15.64869176881119,0.0
 0.5634010056573943,2.3632740877155687,3.271504470659908,-4.758289382746563,1.6902030169721831,3.0,-0.15891823263231045,0.0,-15.441156633253518,0.0
 0.5673827984076243,2.370004025814157,3.270937003010689,-4.819772868284018,1.702148395222873,2.999999999999972,-0.15561861982171485,0.0,-15.22636053341098,0.0
 0.5713385996136658,2.376736365808576,3.270362204476332,-4.880005323645709,1.7140157988409976,2.999999999999972,-0.1522992771345289,0.0,-15.004459055602094,0.0
 0.5752691163145819,2.3834714062524966,3.2697801917674463,-4.938980600551964,1.7258073489437458,3.0,-0.1489615753324653,0.0,-14.775610218008728,0.0
 0.5791750327242505,2.3902094456995897,3.269191081594642,-4.996692898965352,1.7375250981727517,3.0,-0.14560688898500035,0.0,-14.539974377367827,0.0
 0.5830570112981418,2.3969507827035246,3.268594990668527,-5.053136767963222,1.7491710338944255,3.0,-0.14223659414049236,0.0,-14.297714119214385,0.0
 0.5869156937360436,2.403695715817973,3.2679920356997116,-5.1083071063371746,1.760747081208131,3.000000000000029,-0.13885206850305912,0.0,-14.04899418239404,0.0
 0.5907517019253918,2.410444543596605,3.267382333398804,-5.162199163072945,1.7722551057761757,3.0,-0.13545468941802785,0.0,-13.793981322839421,0.0
 0.5945656388294756,2.4171975645930908,3.2667660004764136,-5.214808537494363,1.7836969164884267,2.999999999999942,-0.13204583182981114,0.0,-13.532844222797598,0.0
 0.5983580893244256,2.4239550773611014,3.2661431536431498,-5.2661311792651935,1.795074267973277,3.0000000000000586,-0.12862686982639354,0.0,-13.265753372013934,0.0
 0.6021296209885654,2.430717380454308,3.265513909609622,-5.316163388156413,1.8063888629656963,3.0,-0.12519917267384972,0.0,-12.992880951784878,0.0
 0.605880784847417,2.43748477242638,3.2648783850864387,-5.364901813605111,1.8176423545422513,3.0,-0.12176410504839635,0.0,-12.714400697784296,0.0
 0.6096121160773897,2.4442575518309884,3.2642366967842094,-5.41234345399914,1.8288363482321692,2.9999999999999405,-0.11832302665420351,0.0,-12.430487809032941,0.0
 0.6133241346709284,2.4510360172218038,3.263588961413543,-5.458485655873026,1.8399724040127852,3.0,-0.11487728939111337,0.0,-12.14131879187965,0.0
 0.6170173460656881,2.4578204671524966,3.262935295685049,-5.503326112782607,1.8510520381970643,2.99999999999997,-0.11142823748319856,0.0,-11.847071353739057,0.0
 0.620692241740099,2.464611200176737,3.262275816309337,-5.546862864054899,1.8620767252202968,3.0,-0.10797720631165404,0.0,-11.547924264825623,0.0
 0.6243492997775023,2.4714085148481963,3.2616106399970146,-5.589094293302904,1.873047899332507,3.000000000000061,-0.1045255215540191,0.0,-11.24405722395309,0.0
 0.6279889854008729,2.4782127097205455,3.2609398834586925,-5.630019126729282,1.883966956202619,3.0000000000000306,-0.10107449762043201,0.0,-10.935650747927872,0.0
 0.6316117514799908,2.485024083347453,3.260263663404979,-5.6696364313119565,1.8948352544399727,3.0,-0.09762543677635292,0.0,-10.622886012470502,0.0
 0.6352180390127952,2.491842934282592,3.259582096546484,-5.70794561270113,1.9056541170383858,3.0000000000000306,-0.09417962956305781,0.0,-10.305944748538337,0.0
 0.638808277582505,2.498669561079631,3.258895299593816,-5.744946413034631,1.9164248327475153,2.999999999999969,-0.0907383516231039,0.0,-9.985009081099468,0.0
 0.6423828857920053,2.5055042622922414,3.2582033892575843,-5.780638908467864,1.9271486573760161,3.0,-0.08730286435793574,0.0,-9.660261430166523,0.0
 0.6459422716768611,2.5123473364740936,3.2575064822483983,-5.815023506646416,1.9378268150305837,3.000000000000031,-0.08387441481541785,0.0,-9.331884350564676,0.0
 0.6494868330982475,2.5191990821788584,3.2568046952768666,-5.848100943904267,1.9484604992947427,2.9999999999999685,-0.08045423196516226,0.0,-9.000060414562821,0.0
 0.6530169581169764,2.526059797960206,3.256098145053599,-5.879872282343786,1.9590508743509294,3.0000000000000315,-0.07704352930645902,0.0,-8.664972089180921,0.0
 0.6565330253497319,2.5329297823718075,3.2553869482892046,-5.910338906779296,1.969599076049196,2.9999999999999685,-0.07364350166353581,0.0,-8.326801591961855,0.0
 0.6600354043085387,2.5398093339673324,3.2546712216942915,-5.939502521469143,1.9801062129256162,2.9999999999999685,-0.07025532630788932,0.0,-7.985730763593721,0.0
 0.6635244557244283,2.5466987513004526,3.2539510819794706,-5.967365146696773,1.9905733671732848,2.9999999999999365,-0.0668801595044546,0.0,-7.64194097225058,0.0
 0.6670005318561911,2.5535983329248375,3.25322664585535,-5.9939291153107535,2.001001595568573,2.999999999999968,-0.06351913999714476,0.0,-7.295612938377117,0.0
 0.670463976785058,2.560508377394158,3.252498030032539,-6.019197068945151,2.0113919303551735,2.999999999999936,-0.060173384732554215,0.0,-6.946926659211117,0.0
 0.6739151266960832,2.567429183262085,3.2517653512216462,-6.043171954266986,2.021745380088249,2.9999999999999356,-0.05684398909541794,0.0,-6.596061256844036,0.0
 0.6773543101469649,2.574361049082289,3.2510287261332818,-6.065857018982526,2.032062930440894,2.9999999999999676,-0.05353202731877498,0.0,-6.2431948803785895,0.0
 0.6807818483249782,2.58130427340844,3.2502882714780545,-6.087255807787801,2.042345544974934,3.000000000000065,-0.05023855232811602,0.0,-5.888504575958709,0.0
